datetime,co2,motion,temperature,light,sound_mean_voltage,sound_rms_voltage,sound_relative_dbm,target
2017-12-24 02:40:00,362.0,0,25.294000000000004,0.0,0.0595,0.05956117316482562,5.441023164165708,0.0
2017-12-24 02:45:00,361.0,0,25.277250000000002,0.0,0.06075,0.06098622950441554,5.601165561644067,0.0
2017-12-24 02:50:00,361.6666666666667,0,25.28111111111111,0.0,0.06000000000000001,0.06016523170235745,5.468560255168434,0.0
2017-12-24 02:55:00,360.0,0,25.273249999999997,0.0,0.05875,0.05891343411529931,5.298405299925333,0.0
2017-12-24 03:00:00,360.0,0,25.2665,0.0,0.05725,0.05749638329629175,5.060861561782458,0.0
2017-12-24 03:05:00,360.5,0,25.268250000000002,0.0,0.058499999999999996,0.058691567857633686,5.267679060381736,0.0
2017-12-24 03:10:00,360.5,0,25.2575,0.0,0.059,0.059174265779780806,5.325761466532134,0.0
2017-12-24 03:15:00,360.0,0,25.258333333333333,0.0,0.05916666666666667,0.05942637587237886,5.350185352219072,0.0
2017-12-24 03:20:00,360.0,0,25.2575,0.0,0.0595,0.059731512719036775,5.398825484371253,0.0
2017-12-24 03:25:00,360.0,0,25.248333333333335,0.0,0.05944444444444445,0.0596434120330524,5.422492491191063,0.0
2017-12-24 03:30:00,360.0,0,25.244,0.0,0.058249999999999996,0.05841547405038455,5.204242442188987,0.0
2017-12-24 03:35:00,360.0,0,25.24666666666667,0.0,0.06055555555555555,0.06091641643493781,5.550716709118443,0.0
2017-12-24 03:40:00,360.0,0,25.24,0.0,0.058333333333333334,0.05853570281280367,5.241659764247728,0.0
2017-12-24 03:45:00,360.0,0,25.235,0.0,0.062,0.06224521843125011,5.738478853170446,0.0
2017-12-24 03:50:00,360.0,0,25.225,0.0,0.059,0.059207920724377736,5.33453539083964,0.0
2017-12-24 03:55:00,360.0,0,25.21925,0.0,0.05975,0.05991415802434888,5.423344036533632,0.0
2017-12-24 04:00:00,360.0,0,25.2245,0.0,0.0595,0.05965929476430057,5.404852253407047,0.0
2017-12-24 04:05:00,360.0,0,25.209444444444447,0.0,0.05944444444444445,0.059620649896167756,5.397227328102986,0.0
2017-12-24 04:10:00,360.0,0,25.20875,0.0,0.061,0.06120943279832506,5.643503339939589,0.0
2017-12-24 04:15:00,360.0,0,25.195999999999998,0.0,0.06025,0.06042941354572699,5.5292088921946165,0.0
2017-12-24 04:20:00,360.0,0,25.2015,0.0,0.05975,0.0599255995279399,5.450650563812077,0.0
2017-12-24 04:25:00,360.0,0,25.195277777777775,0.0,0.061111111111111116,0.06130920079663835,5.640774054233382,0.0
2017-12-24 04:30:00,360.0,0,25.19333333333333,0.0,0.060000000000000005,0.06021508062601242,5.476487052307837,0.0
2017-12-24 04:35:00,360.0,0,25.1835,0.0,0.06,0.060118382135428236,5.491258076052846,0.0
2017-12-24 04:40:00,360.0,0,25.179722222222225,0.0,0.059444444444444446,0.059535778474782544,5.434264324007696,0.0
2017-12-24 04:45:00,360.0,0,25.18375,0.0,0.06,0.06014599428360597,5.48514084784434,0.0
2017-12-24 04:50:00,360.0,0,25.179166666666667,0.0,0.060277777777777784,0.060537531671402446,5.503830398235714,0.0
2017-12-24 04:55:00,360.0,0,25.171499999999998,0.0,0.06,0.06012878701128142,5.4929883421076,0.0
2017-12-24 05:00:00,360.0,0,25.1575,0.0,0.0605,0.0606121699477772,5.568799515218428,0.0
2017-12-24 05:05:00,359.5,0,25.15625,0.0,0.0605,0.06059927754042181,5.553817903529707,0.0
2017-12-24 05:10:00,360.0,0,25.1455,0.0,0.0595,0.05960765712236733,5.424311286422233,0.0
2017-12-24 05:15:00,360.0,0,25.139166666666668,0.0,0.06055555555555556,0.060766748103015994,5.5712631348146475,0.0
2017-12-24 05:20:00,360.0,0,25.142500000000002,0.0,0.0595,0.059731518815552796,5.428788707748696,0.0
2017-12-24 05:25:00,360.0,0,25.1365625,0.0,0.058437499999999996,0.058606132523829,5.232250372988448,0.0
2017-12-24 05:30:00,358.5,0,25.12575,0.0,0.06275,0.0641375368662176,5.750040752594016,0.0
2017-12-24 05:35:00,360.0,0,25.12575,0.0,0.059500000000000004,0.05973170284816005,5.401572639642962,0.0
2017-12-24 05:40:00,360.0,0,25.125555555555557,0.0,0.060000000000000005,0.06015430581659784,5.490080892771182,0.0
2017-12-24 05:45:00,360.0,0,25.1215,0.0,0.059,0.059190426912324665,5.342382885102898,0.0
2017-12-24 05:50:00,359.0,0,25.1155,0.0,0.06,0.06013684909318097,5.507969953796321,0.0
2017-12-24 05:55:00,359.5,0,25.10875,0.0,0.0605,0.06074105430532435,5.558204865683459,0.0
2017-12-24 06:00:00,359.5,0,25.10725,0.0,0.057999999999999996,0.058164176213282695,5.200732270751123,0.0
2017-12-24 06:05:00,356.6666666666667,0,25.09888888888889,0.0,0.05972222222222223,0.059953599188815654,5.454810749703901,0.0
2017-12-24 06:10:00,359.0,0,25.09125,0.0,0.057749999999999996,0.05791670802272762,5.167258875935817,0.0
2017-12-24 06:15:00,357.0,0,25.08625,0.0,0.058499999999999996,0.0585709437216402,5.286030745007254,0.0
2017-12-24 06:20:00,355.5,0,25.089,0.0,0.058249999999999996,0.058368127483242924,5.2675389618806685,0.0
2017-12-24 06:25:00,355.0,0,25.085625,0.0,0.059375,0.05951158178160984,5.410522703288916,0.0
2017-12-24 06:30:00,359.0,0,25.073999999999998,0.0,0.05975,0.059926668678947186,5.440055914277107,0.0
2017-12-24 06:35:00,357.5,0,25.063499999999998,0.0,0.0595,0.05966912602928583,5.4199243242684805,0.0
2017-12-24 06:40:00,358.0,0,25.060499999999998,0.0,0.05975,0.05987121360591942,5.468379330772509,0.0
2017-12-24 06:45:00,358.0,0,25.054499999999997,0.1,0.058499999999999996,0.05873955287138535,5.249950293421305,0.0
2017-12-24 06:50:00,356.1111111111111,0,25.055,0.5277777777777778,0.058611111111111114,0.05883737798708519,5.232658245009881,0.0
2017-12-24 06:55:00,357.5,0,25.04825,0.875,0.06,0.06026063492203887,5.488510920781136,0.0
2017-12-24 07:00:00,355.5,0,25.04525,1.425,0.059,0.059265031489025094,5.337995922949145,0.0
2017-12-24 07:05:00,356.5,0,25.03725,2.0,0.06,0.060301160882745786,5.471889502210372,0.0
2017-12-24 07:10:00,358.0,0,25.04325,2.5,0.05975,0.059924411996011034,5.4577846812375395,0.0
2017-12-24 07:15:00,359.44444444444446,0,25.038888888888888,3.5833333333333335,0.05916666666666667,0.059334669582663715,5.373628507660435,0.0
2017-12-24 07:20:00,358.8888888888889,0,25.02472222222222,4.194444444444445,0.061388888888888896,0.061528233354290404,5.654523559697914,0.0
2017-12-24 07:25:00,360.0,0,25.03475,5.0,0.060250000000000005,0.060424773359858006,5.5169744357776045,0.0
2017-12-24 07:30:00,359.5,0,25.03125,6.125,0.06025,0.06040270862422955,5.535326120403122,0.0
2017-12-24 07:35:00,359.0,0,25.0395,6.875,0.06025,0.06046320541095509,5.490290826164246,0.0
2017-12-24 07:40:00,360.0,0,25.0325,7.9375,0.061250000000000006,0.06139729296027782,5.663622923006269,0.0
2017-12-24 07:45:00,359.5,0,25.0295,9.2,0.0595,0.05978106037087384,5.362654573612593,0.0
2017-12-24 07:50:00,360.0,0,25.0455,10.475000000000001,0.0595,0.059623134484771634,5.428788707748696,0.0
2017-12-24 07:55:00,360.0,0,25.03875,11.375,0.0595,0.059603604129310976,5.4138070960599745,0.0
2017-12-24 08:00:00,360.0,0,25.04475,12.625,0.059250000000000004,0.059469456371252435,5.357504595292687,0.0
2017-12-24 08:05:00,360.0,0,25.041666666666664,13.444444444444446,0.05972222222222223,0.05989773268594065,5.454810749703901,0.0
2017-12-24 08:10:00,360.0,0,25.04875,14.3,0.06025,0.06035745660241544,5.4992456688171725,0.0
2017-12-24 08:15:00,360.0,0,25.057222222222222,14.805555555555555,0.061666666666666675,0.06196769509434606,5.715058865853274,0.0
2017-12-24 08:20:00,360.0,0,25.06,15.424999999999999,0.06025,0.060436727198609874,5.5114801252341845,0.0
2017-12-24 08:25:00,360.0,0,25.0625,16.225,0.05875,0.058935816072398235,5.298405299925333,0.0
2017-12-24 08:30:00,360.0,0,25.065277777777776,16.61111111111111,0.061111111111111116,0.06123509955295976,5.657420289443073,0.0
2017-12-24 08:35:00,360.0,0,25.048250000000003,17.299999999999997,0.06075,0.060899230445994684,5.58281387701855,0.0
2017-12-24 08:40:00,360.0,0,25.058249999999997,17.8,0.059750000000000004,0.0599803921820284,5.398875123699609,0.0
2017-12-24 08:45:00,359.5,0,25.0685,17.775,0.06175,0.06189265830721771,5.737806296177004,0.0
2017-12-24 08:50:00,360.0,0,25.064999999999998,17.61111111111111,0.06027777777777778,0.06044501099200146,5.510627318467389,0.0
2017-12-24 08:55:00,359.0,0,25.08375,17.725,0.06025,0.0604899988469393,5.52025404954169,0.0
2017-12-24 09:00:00,359.5,0,25.096,18.099999999999998,0.06025,0.06061878753124822,5.501852725587815,0.0
2017-12-24 09:05:00,359.0,0,25.096,18.549999999999997,0.065,0.06624113692504444,6.0974477748764455,0.0
2017-12-24 09:10:00,357.5,0,25.064999999999998,18.5,0.06625,0.0669219064370353,6.17951965630416,0.0
2017-12-25 09:10:00,355.0,0,24.97,18.464285714285715,0.07214285714285715,0.07230202475646938,6.802429446902133,0.0
2017-12-25 09:15:00,355.0,0,24.972250000000003,18.5,0.07150000000000001,0.07168713495607594,6.770181162086645,0.0
2017-12-25 09:20:00,355.0,1,25.008055555555554,18.86111111111111,0.07055555555555557,0.07069863875999868,6.637289205919688,0.0
2017-12-25 09:25:00,355.0,0,25.0196875,19.03125,0.0703125,0.07047137711890022,6.52426559233041,0.0
2017-12-25 09:30:00,355.0,0,25.032249999999998,19.675,0.06925,0.06946245387670305,6.463549051456287,0.0
2017-12-25 09:35:00,355.0,0,25.043499999999998,20.175,0.07050000000000001,0.07065223644708402,6.650817057867669,0.0
2017-12-25 09:40:00,355.0,0,25.036749999999998,21.15,0.07025,0.07045776466914051,6.5811727522937025,0.0
2017-12-25 09:45:00,355.0,0,25.052500000000002,22.13888888888889,0.07083333333333333,0.07096306858114923,6.692925491069431,0.0
2017-12-25 09:50:00,355.0,0,25.071111111111108,21.27777777777778,0.07027777777777779,0.07047002626811837,6.582822806948007,0.0
2017-12-25 09:55:00,355.0,0,25.07,23.299999999999997,0.06725,0.06739425198170321,6.227071548140967,0.0
2017-12-25 10:00:00,355.0,0,25.085250000000002,23.5,0.07075000000000001,0.07094075562072415,6.603084247685441,0.0
2017-12-25 10:05:00,355.0,0,25.119,23.525,0.07175000000000001,0.07191324440232164,6.858741904856615,0.0
2017-12-25 10:10:00,355.0,0,25.116666666666667,23.72222222222222,0.07222222222222222,0.07247016543988884,6.872683495914323,0.0
2017-12-25 10:15:00,355.0,0,25.1435,24.7,0.07250000000000001,0.07266841515591674,6.880020345256459,0.0
2017-12-25 10:20:00,355.0,0,25.146250000000002,25.8,0.07025,0.07043560876818479,6.586757522009835,0.0
2017-12-25 10:25:00,355.0,0,25.152,25.45,0.07325000000000001,0.07340929388777126,6.944341415023379,0.0
2017-12-25 10:30:00,355.0,0,25.18975,26.35,0.07150000000000001,0.07169242655439347,6.79073740616469,0.0
2017-12-25 10:35:00,355.0,0,25.189999999999998,26.47222222222222,0.07,0.07013603943202465,6.563571396234322,0.0
2017-12-25 10:40:00,355.0,0,25.188333333333333,26.666666666666664,0.07388888888888889,0.07399183658850886,7.067847875795669,0.0
2017-12-25 10:45:00,355.0,0,25.200499999999998,28.9,0.07125000000000001,0.07137703905847662,6.737804978334199,0.0
2017-12-25 10:50:00,355.0,0,25.217,28.025,0.07100000000000001,0.07114443801457429,6.712721673601334,0.0
2017-12-25 10:55:00,355.0,0,25.2175,29.9,0.07125000000000001,0.07153647711413293,6.670053194067356,0.0
2017-12-25 11:00:00,355.0,1,25.21,30.944444444444446,0.07083333333333335,0.07098510965797193,6.707247344580772,0.0
2017-12-25 11:05:00,355.0,0,25.233249999999998,30.799999999999997,0.08224999999999999,0.08534033164540529,7.925354944299338,0.0
2017-12-25 11:10:00,355.0,0,25.254,31.125,0.07050000000000001,0.07063243951386536,6.634669932694679,0.0
2017-12-25 11:15:00,355.0,0,25.2585,32.625,0.07475000000000001,0.07581952739008853,7.068888656548335,0.0
2017-12-25 11:20:00,355.0,0,25.26,30.8,0.07500000000000001,0.07626801334847458,7.1658483088847476,0.0
2017-12-25 11:25:00,355.0,0,25.265833333333333,30.694444444444443,0.07027777777777777,0.07050186802334735,6.549429826336725,0.0
2017-12-25 11:30:00,355.0,0,25.2875,31.200000000000003,0.07999999999999999,0.08228698535520731,7.707169197963313,0.0
2017-12-25 11:35:00,355.0,0,25.283333333333335,34.138888888888886,0.07111111111111111,0.07136776283369037,6.753661817608592,0.0
2017-12-25 11:40:00,355.0,0,25.284,32.8,0.07125000000000001,0.07149426486636551,6.721635696409907,0.0
2017-12-25 11:45:00,355.0,0,25.3035,35.25,0.07750000000000001,0.07937610679584989,7.343393916244016,0.0
2017-12-25 11:50:00,355.0,0,25.31277777777778,37.27777777777778,0.08055555555555555,0.08235998122522287,7.722161436157085,0.0
2017-12-25 11:55:00,355.0,0,25.31861111111111,35.94444444444444,0.08027777777777778,0.08283967945352264,7.659646498963136,0.0
2017-12-25 12:00:00,355.0,0,25.325499999999998,38.25,0.09325,0.09811057174791721,8.880665278221619,0.0
2017-12-25 12:05:00,355.0,0,25.317,40.75,0.07175000000000001,0.07197365513621037,6.779740259311606,0.0
2017-12-25 12:10:00,355.0,0,25.336944444444445,41.333333333333336,0.08472222222222223,0.0871242064460784,8.173856450593666,0.0
2017-12-25 12:15:00,355.0,0,25.3515,40.975,0.07300000000000001,0.07331554911660881,6.99525988613873,0.0
2017-12-25 12:20:00,355.0,0,25.34875,38.05,0.07250000000000001,0.07274579691015245,6.889377685227501,0.0
2017-12-25 12:25:00,355.0,0,25.363750000000003,40.975,0.07150000000000001,0.07175497446756643,6.836265656894392,0.0
2017-12-25 12:30:00,355.0,0,25.380249999999997,40.724999999999994,0.07675000000000001,0.07784122330927248,7.348819812315089,0.0
2017-12-25 12:35:00,355.0,0,25.386875,40.59375,0.0721875,0.07242974379474851,6.921997080542816,0.0
2017-12-25 12:40:00,355.0,0,25.3925,39.275000000000006,0.07225000000000001,0.0725286117412966,6.876740731492374,0.0
2017-12-25 12:45:00,355.0,0,25.4,40.550000000000004,0.07750000000000001,0.07924089127023251,7.458230959808173,0.0
2017-12-25 12:50:00,355.0,0,25.4,40.775,0.07325000000000001,0.07358132809782611,7.022616052745531,0.0
2017-12-25 12:55:00,355.0,0,25.4255,41.175,0.07100000000000001,0.07115157530057185,6.7376750171599396,0.0
2017-12-25 13:00:00,355.0,0,25.440833333333334,41.94444444444444,0.07111111111111111,0.07131382761904347,6.743711992438674,0.0
2017-12-25 13:05:00,355.0,0,25.439,41.05,0.07175000000000001,0.07197171567568247,6.835863159576277,0.0
2017-12-25 13:10:00,355.0,0,25.439,41.525,0.07600000000000001,0.0770407048646006,7.260950401682553,0.0
2017-12-25 13:15:00,355.0,0,25.451,41.15,0.08125000000000002,0.08963671431615977,7.501538417598182,0.0
2017-12-25 13:20:00,355.0,0,25.4645,41.5,0.08675,0.09212301806653123,8.265639021238691,0.0
2017-12-25 13:25:00,355.0,0,25.4525,40.58333333333333,0.07305555555555557,0.07325346279194019,6.94097917377238,0.0
2017-12-25 13:30:00,355.0,0,25.45583333333333,39.5,0.07166666666666667,0.0718581234358806,6.771135111788396,0.0
2017-12-25 13:35:00,355.0,0,25.47325,38.675,0.07125000000000001,0.0713958644926039,6.741116886176394,0.0
2017-12-25 13:40:00,355.0,0,25.479,41.474999999999994,0.07175000000000001,0.07204538977878494,6.824613298298112,0.0
2017-12-25 13:45:00,355.0,0,25.501,41.6,0.07125000000000001,0.07140579242684075,6.780635713120547,0.0
2017-12-25 13:50:00,355.0,0,25.505833333333335,44.75,0.07055555555555557,0.07068559746507011,6.684251408381758,0.0
2017-12-25 13:55:00,355.0,0,25.512,46.974999999999994,0.07350000000000001,0.07468139152922569,6.969796240839053,0.0
2017-12-25 14:00:00,355.0,0,25.52675,45.95,0.07425000000000001,0.07491884356106071,7.085269833053355,0.0
2017-12-25 14:05:00,355.0,0,25.52275,44.45,0.07175000000000001,0.071915840118048,6.805881273105783,0.0
2017-12-25 14:10:00,355.0,0,25.529249999999998,44.8,0.08099999999999999,0.08397847101555332,7.8009295583815454,0.0
2017-12-25 14:15:00,355.0,0,25.534444444444443,45.5,0.0788888888888889,0.08206481706099991,7.525561397329941,0.0
2017-12-25 14:20:00,355.0,0,25.548,46.349999999999994,0.07750000000000001,0.08028788622030153,7.384497766582922,0.0
2017-12-25 14:25:00,355.0,0,25.57861111111111,48.19444444444444,0.07555555555555554,0.07600673318532775,7.2655524769450555,0.0
2017-12-25 14:30:00,355.0,0,25.5695,46.525,0.07275000000000001,0.07293051828237467,6.995372502062744,0.0
2017-12-25 14:35:00,355.0,1,25.5859375,45.34375,0.0728125,0.07297211289963301,6.954735396945982,0.0
2017-12-25 14:40:00,355.0,0,25.584000000000003,44.525000000000006,0.07475000000000001,0.07488975177285298,7.2039290862007785,0.0
2017-12-25 14:45:00,355.0,0,25.592750000000002,41.3,0.07200000000000001,0.07219339785224095,6.825448110543925,0.0
2017-12-25 14:50:00,355.0,0,25.600500000000004,38.175,0.07175000000000001,0.07192307279206996,6.803134117834072,0.0
2017-12-25 14:55:00,355.0,0,25.593000000000004,38.474999999999994,0.07425000000000001,0.07445689202141041,7.1833232027943765,0.0
2017-12-25 15:00:00,355.0,0,25.606875,38.53125,0.07375000000000001,0.07403449182118534,7.057280654123847,0.0
2017-12-25 15:05:00,355.0,0,25.600250000000003,37.45,0.07200000000000001,0.07226147134546994,6.8386276600982345,0.0
2017-12-25 15:10:00,355.0,0,25.611000000000004,34.375,0.08000000000000002,0.08149949021851427,7.8038066748275146,0.0
2017-12-25 15:15:00,355.0,0,25.606500000000004,33.3,0.08299999999999999,0.0860334091591616,7.997058566665832,0.0
2017-12-25 15:20:00,355.0,0,25.615833333333335,31.083333333333336,0.08305555555555555,0.08621896069621254,8.007598329694286,0.0
2017-12-25 15:25:00,355.0,0,25.600833333333334,30.27777777777778,0.07666666666666666,0.07730102745948371,7.4004731049122086,0.0
2017-12-25 15:30:00,355.0,0,25.603500000000004,28.450000000000003,0.07500000000000001,0.07548730084974654,7.245522511423198,0.0
2017-12-25 15:35:00,355.0,0,25.605000000000004,26.674999999999997,0.07375000000000001,0.07397332090885586,7.077237926786423,0.0
2017-12-25 15:40:00,355.0,0,25.601750000000003,24.675000000000004,0.07275000000000001,0.07292423402042007,7.002032326090432,0.0
2017-12-25 15:45:00,355.0,0,25.608000000000004,23.6,0.07275000000000001,0.07303316695311254,6.917456048156101,0.0
2017-12-25 15:50:00,355.0,1,25.615833333333335,22.194444444444446,0.08222222222222222,0.08501326699406936,7.885163689414723,0.0
2017-12-25 15:55:00,354.5,0,25.626000000000005,20.75,0.08574999999999999,0.08926885305987561,8.264799467467238,0.0
2017-12-25 16:00:00,352.0,0,25.615500000000004,19.425,0.07350000000000001,0.07379367199619499,6.974161046241503,0.0
2017-12-25 16:05:00,353.0,0,25.600500000000004,18.275,0.07325000000000001,0.07342165880279988,6.9814574189193355,0.0
2017-12-25 16:10:00,353.0,0,25.605000000000004,17.375,0.07225000000000001,0.07246882106595984,6.902827294457137,0.0
2017-12-25 16:15:00,351.1111111111111,0,25.593333333333334,15.305555555555554,0.07138888888888889,0.07148150977441606,6.82291656183424,0.0
2017-12-25 16:20:00,351.1111111111111,0,25.595000000000002,14.11111111111111,0.10111111111111112,0.12626120271210461,8.64008157077256,0.0
2017-12-25 16:25:00,353.0,0,25.6,12.85,0.07325000000000001,0.07345602668365328,7.020595905296676,0.0
2017-12-25 16:30:00,351.0,0,25.600500000000004,12.175,0.07175000000000001,0.07196454568487473,6.825268510041308,0.0
2017-12-25 16:35:00,351.0,0,25.612500000000004,10.7,0.08124999999999999,0.0824320697729776,7.940121852280929,0.0
2017-12-25 16:40:00,350.0,0,25.61416666666667,9.055555555555555,0.08083333333333334,0.08375592855913425,7.757946814071201,0.0
2017-12-25 16:45:00,350.5,0,25.607750000000003,7.65,0.07275000000000001,0.07301150358533426,6.932640734941546,0.0
2017-12-25 16:50:00,350.0,0,25.5995,6.75,0.07150000000000001,0.07169720652778186,6.738419370233041,0.0
2017-12-25 16:55:00,350.0,0,25.587249999999997,5.5,0.07150000000000001,0.07165042043785788,6.80963168660939,0.0
2017-12-25 17:00:00,350.0,0,25.595000000000002,4.444444444444445,0.07222222222222222,0.07237483452481248,6.870760978075708,0.0
2017-12-25 17:05:00,350.0,0,25.582749999999997,3.625,0.07175000000000001,0.0718780690080803,6.816363306716738,0.0
2017-12-25 17:10:00,350.0,0,25.572,3.125,0.07300000000000001,0.07322370354526375,6.95095159972271,0.0
2017-12-25 17:15:00,350.0,0,25.568055555555556,2.25,0.0788888888888889,0.08146937786247538,7.504706437963973,0.0
2017-12-25 17:20:00,350.0,0,25.565749999999998,1.85,0.07325000000000001,0.0734424190553389,7.0010242563574785,0.0
2017-12-25 17:25:00,350.0,0,25.562777777777775,1.3333333333333335,0.07333333333333333,0.07348259543911909,7.003984727200605,0.0
2017-12-25 17:30:00,350.0,0,25.558,0.9500000000000001,0.07375000000000001,0.0739660998369594,7.063606240585641,0.0
2017-12-25 17:35:00,350.5,0,25.555999999999997,0.55,0.07800000000000001,0.07980412722242654,7.483932038047191,0.0
2017-12-25 17:40:00,350.0,0,25.55275,0.225,0.09475,0.11453211556645307,8.414708675737042,0.0
2017-12-25 17:45:00,350.0,0,25.5495,0.0,0.07375000000000001,0.0740004578292463,7.060638664966961,0.0
2017-12-25 17:50:00,350.0,0,25.5575,0.0,0.07361111111111113,0.07373962160731318,7.06597071333967,0.0
2017-12-25 17:55:00,350.0,3,25.5445,0.0,0.07225000000000001,0.07240945222153636,6.878290079201705,0.0
2017-12-25 18:00:00,350.5,0,25.528000000000002,0.0,0.07250000000000001,0.07258694537666859,6.886751965363807,0.0
2017-12-25 18:05:00,350.5,0,25.528000000000002,0.0,0.0925,0.10995814130893011,8.165418328989578,0.0
2017-12-25 18:10:00,354.44444444444446,0,25.527500000000003,0.0,0.08027777777777778,0.09033797553116929,7.329646532898304,0.0
2017-12-25 18:15:00,353.3333333333333,0,25.52583333333333,0.0,0.07222222222222223,0.07244374220035327,6.845465278790902,0.0
2017-12-25 18:20:00,354.0,0,25.522000000000002,0.0,0.07100000000000001,0.07116834904259234,6.779511019480633,0.0
2017-12-25 18:25:00,351.0,0,25.52825,0.0,0.07325000000000001,0.07338277316509663,6.999406606226739,0.0
2017-12-25 18:30:00,353.5,0,25.525000000000002,0.0,0.07325000000000001,0.07340594648918568,6.982694728483264,0.0
2017-12-25 18:35:00,355.0,0,25.52975,0.0,0.07175000000000001,0.07193475514134394,6.774702896915715,0.0
2017-12-25 18:40:00,354.44444444444446,0,25.52111111111111,0.0,0.07277777777777779,0.07296884010872798,6.999658054241797,0.0
2017-12-25 18:45:00,353.0,0,25.525000000000002,0.0,0.07300000000000001,0.07317825382384253,6.987525007799484,0.0
2017-12-25 18:50:00,351.5,0,25.520500000000002,0.0,0.07300000000000001,0.07314620366693171,6.984827491856131,0.0
2017-12-25 18:55:00,351.0,0,25.5115,0.0,0.07500000000000001,0.07528501923299255,7.2323429618688895,0.0
2017-12-25 19:00:00,353.3333333333333,0,25.505833333333335,0.0,0.07083333333333333,0.07101727334393823,6.685626196786123,0.0
2017-12-25 19:05:00,351.1111111111111,0,25.514166666666668,0.0,0.07138888888888889,0.07151190140754538,6.792575975969301,0.0
2017-12-25 19:10:00,352.0,0,25.516000000000002,0.0,0.07200000000000001,0.07216093883731975,6.830942421087345,0.0
2017-12-25 19:15:00,353.8888888888889,0,25.5075,0.0,0.07277777777777777,0.07299255225218772,6.930594354065413,0.0
2017-12-25 19:20:00,352.5,0,25.51,0.0,0.07150000000000001,0.07166349971040482,6.7962898818027115,0.0
2017-12-25 19:25:00,353.8888888888889,0,25.5125,0.0,0.07138888888888889,0.07164345148469664,6.7154742080260945,0.0
2017-12-25 19:30:00,351.5,0,25.5055,0.0,0.07075000000000001,0.07088369522390459,6.686495012135504,0.0
2017-12-25 19:35:00,350.5,0,25.51,0.0,0.07125000000000001,0.07142261112464884,6.652776563753397,0.0
2017-12-25 19:40:00,353.8888888888889,0,25.5075,0.0,0.07361111111111111,0.07381980010457717,6.989316164638815,0.0
2017-12-25 19:45:00,352.0,0,25.51,0.0,0.07275000000000001,0.072843319395098,6.923482817191896,0.0
2017-12-25 19:50:00,352.22222222222223,0,25.494166666666665,0.0,0.07111111111111111,0.07137595725849556,6.644933921891532,0.0
2017-12-25 19:55:00,351.6666666666667,0,25.504166666666666,0.0,0.07305555555555555,0.07317346561458182,6.940351670916286,0.0
2017-12-25 20:00:00,350.55555555555554,0,25.5075,0.0,0.07222222222222223,0.07252057511892365,6.8974023938379325,0.0
2017-12-25 20:05:00,352.5,0,25.503500000000003,0.0,0.07150000000000001,0.07175799606808751,6.69342489583852,0.0
2017-12-25 20:10:00,352.5,0,25.506,0.0,0.07150000000000001,0.07167634620136795,6.6823372898127245,0.0
2017-12-25 20:15:00,351.6666666666667,0,25.4925,0.0,0.07138888888888889,0.071633136037521,6.675229152373854,0.0
2017-12-25 20:20:00,352.0,0,25.481250000000003,0.0,0.07075000000000001,0.07092445898471769,6.693154836163192,0.0
2017-12-25 20:25:00,351.0,0,25.49425,0.0,0.07050000000000001,0.07070290729664766,6.6218707237071825,0.0
2017-12-25 20:30:00,354.0,0,25.482,0.0,0.07200000000000001,0.07224367579120415,6.819823838826244,0.0
2017-12-25 20:35:00,355.0,0,25.49075,0.0,0.06975,0.06995485560971346,6.554874294748213,0.0
2017-12-25 20:40:00,355.0,0,25.483888888888888,0.0,0.07027777777777779,0.07038684530388392,6.623515081842598,0.0
2017-12-25 20:45:00,353.0,0,25.483249999999998,0.0,0.07150000000000001,0.0715830485019531,6.775665335303259,0.0
2017-12-25 20:50:00,353.0,0,25.467,0.0,0.07150000000000001,0.07160157880734459,6.818496070089607,0.0
2017-12-25 20:55:00,351.1111111111111,0,25.47416666666667,0.0,0.07333333333333333,0.07355529462727248,6.956997906125977,0.0
2017-12-25 21:00:00,353.0,0,25.4625,0.0,0.07300000000000001,0.07323357019857017,6.99148731588382,0.0
2017-12-25 21:05:00,353.8888888888889,0,25.48166666666667,0.0,0.07111111111111112,0.07130705111769416,6.771627686413362,0.0
2017-12-25 21:10:00,354.0,0,25.44875,0.0,0.07350000000000001,0.0737088159521512,7.045494798025869,0.0
2017-12-25 21:15:00,354.5,0,25.436249999999998,0.0,0.07150000000000001,0.07168147875885834,6.833568140951039,0.0
2017-12-25 21:20:00,353.0,0,25.4495,0.0,0.07300000000000001,0.0732028460958889,6.972028282868635,0.0
2017-12-25 21:25:00,352.22222222222223,0,25.448333333333334,0.0,0.07166666666666667,0.0718489960557932,6.8273437449849474,0.0
2017-12-25 21:30:00,355.0,0,25.444499999999998,0.0,0.07225000000000001,0.07239388944342351,6.9122564305078384,0.0
2017-12-25 21:35:00,354.5,0,25.439749999999997,0.0,0.07325000000000001,0.07344326223035663,7.003319274982717,0.0
2017-12-25 21:40:00,355.0,0,25.447249999999997,0.0,0.07250000000000001,0.07276654839939861,6.936462944524814,0.0
2017-12-25 21:45:00,354.0,0,25.43675,0.0,0.07150000000000001,0.07169217970313817,6.811926705234629,0.0
2017-12-25 21:50:00,354.375,0,25.433437499999997,0.0,0.07250000000000001,0.07271707662520634,6.92492790298481,0.0
2017-12-25 21:55:00,355.0,0,25.444499999999998,0.0,0.07100000000000001,0.07117061965195177,6.724445828277274,0.0
